City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date,Description
0,Hobart,-42.8794,147.3294,287.74,75,20,4.63,AU,2022-03-18 22:50:03,few clouds
1,Oussouye,12.485,-16.5469,297.25,56,0,5.56,SN,2022-03-18 22:53:43,clear sky
2,Copiapó,-27.3667,-70.3333,291.98,37,0,2.08,CL,2022-03-18 22:53:44,clear sky
3,Cherskiy,68.75,161.3,253.54,83,24,2.26,RU,2022-03-18 22:53:44,few clouds
4,Codrington,-38.2667,141.9667,291.83,67,75,4.52,AU,2022-03-18 22:53:45,broken clouds
5,Egvekinot,66.3167,-179.1667,250.39,70,0,0.6,RU,2022-03-18 22:53:46,clear sky
6,Carnarvon,-24.8667,113.6333,297.19,64,54,6.17,AU,2022-03-18 22:53:46,broken clouds
7,Rolla,37.9514,-91.7713,282.62,88,100,7.72,US,2022-03-18 22:50:20,overcast clouds
8,Severo-Kuril'sk,50.6789,156.125,273.34,96,100,13.21,RU,2022-03-18 22:53:47,light snow
9,West Wendover,40.7391,-114.0733,286.71,23,75,1.54,US,2022-03-18 22:53:48,broken clouds
10,Balkhash,46.844,74.9804,268.3,83,11,2.37,KZ,2022-03-18 22:53:48,few clouds
11,Kapaa,22.0752,-159.319,300.33,66,0,5.66,US,2022-03-18 22:51:58,clear sky
12,Port Hueneme,34.1478,-119.1951,303.18,34,0,4.63,US,2022-03-18 22:53:49,clear sky
13,Albany,42.6001,-73.9662,291.58,59,79,1.3,US,2022-03-18 22:50:02,broken clouds
14,Butaritari,3.0707,172.7902,300.33,81,23,9.0,KI,2022-03-18 22:53:50,few clouds
15,Dekar,-21.5333,21.9333,289.5,93,100,3.49,BW,2022-03-18 22:53:51,light rain
16,Bilma,18.6853,12.9164,295.24,7,2,3.2,NE,2022-03-18 22:53:51,clear sky
17,Santa Rosa del Sur,7.9644,-74.0544,299.2,68,91,1.29,CO,2022-03-18 22:53:52,overcast clouds
18,Pingzhuang,42.0372,119.2889,265.7,71,11,3.59,CN,2022-03-18 22:53:52,few clouds
19,Ushuaia,-54.8,-68.3,277.96,60,75,7.2,AR,2022-03-18 22:51:32,broken clouds
20,Anadyr,64.75,177.4833,252.43,65,0,4.0,RU,2022-03-18 22:53:53,clear sky
21,Prata,-19.3072,-48.9242,298.73,64,100,0.69,BR,2022-03-18 22:53:54,overcast clouds
22,The Valley,18.217,-63.0578,299.23,69,20,6.69,AI,2022-03-18 22:50:04,few clouds
23,Atuona,-9.8,-139.0333,299.23,76,13,7.52,PF,2022-03-18 22:52:11,few clouds
24,Ucluelet,48.9329,-125.5528,281.53,91,100,1.79,CA,2022-03-18 22:53:55,overcast clouds
25,Saint-Joseph,-21.3667,55.6167,297.36,89,51,2.21,RE,2022-03-18 22:53:56,broken clouds
26,Puerto Ayora,-0.7393,-90.3518,303.13,74,41,3.37,EC,2022-03-18 22:51:57,light rain
27,Bluff,-46.6,168.3333,290.82,65,100,3.94,NZ,2022-03-18 22:53:35,overcast clouds
28,Barrow,71.2906,-156.7887,248.57,97,77,5.24,US,2022-03-18 22:53:31,broken clouds
29,Mataura,-46.1927,168.8643,290.64,55,100,2.71,NZ,2022-03-18 22:51:55,overcast clouds
30,Najrān,17.4924,44.1277,288.51,30,1,0.99,SA,2022-03-18 22:53:57,clear sky
31,Ixtapa,20.7,-105.2,301.99,24,1,2.7,MX,2022-03-18 22:53:58,clear sky
32,Shizunai-furukawachō,42.3339,142.3669,272.36,93,100,3.63,JP,2022-03-18 22:53:58,snow
33,Tiksi,71.6872,128.8694,257.16,77,100,10.66,RU,2022-03-18 22:53:59,overcast clouds
34,Risti,58.9975,24.058,276.22,86,81,1.06,EE,2022-03-18 22:53:59,broken clouds
35,George Town,5.4112,100.3354,301.11,93,20,0.0,MY,2022-03-18 22:50:20,few clouds
36,New Norfolk,-42.7826,147.0587,288.1,54,31,1.01,AU,2022-03-18 22:54:00,scattered clouds
37,Ascension,30.2169,-90.9001,302.15,17,0,5.66,US,2022-03-18 22:54:01,clear sky
38,Alta,69.9689,23.2717,273.81,71,16,4.63,NO,2022-03-18 22:54:01,few clouds
39,Omboué,-1.5746,9.2618,299.15,90,100,3.66,GA,2022-03-18 22:54:02,light rain
40,Denpasar,-8.65,115.2167,299.96,94,20,3.09,ID,2022-03-18 22:53:40,few clouds
41,Gbarnga,6.9956,-9.4722,295.34,97,96,1.08,LR,2022-03-18 22:54:03,light rain
42,Saldanha,-33.0117,17.9442,296.18,84,9,4.8,ZA,2022-03-18 22:53:24,clear sky
43,Punta Arenas,-53.15,-70.9167,281.21,46,0,5.14,CL,2022-03-18 22:50:25,clear sky
44,Lüderitz,-26.6481,15.1594,294.56,60,55,2.79,NA,2022-03-18 22:54:04,broken clouds
45,Berlevåg,70.8578,29.0864,274.12,75,40,16.46,NO,2022-03-18 22:54:04,scattered clouds
46,Hilo,19.7297,-155.09,299.4,77,75,6.69,US,2022-03-18 22:55:05,broken clouds
47,Ostrovnoy,68.0531,39.5131,274.16,83,64,10.65,RU,2022-03-18 22:55:06,broken clouds
48,Bredasdorp,-34.5322,20.0403,292.12,98,40,2.41,ZA,2022-03-18 22:53:27,scattered clouds
49,Hurghada,27.2574,33.8129,289.17,36,0,4.12,EG,2022-03-18 22:55:06,clear sky
50,Rikitea,-23.1203,-134.9692,300.18,75,43,5.65,PF,2022-03-18 22:51:54,scattered clouds
51,Torbay,47.6666,-52.7314,279.58,93,100,4.63,CA,2022-03-18 22:55:07,light intensity drizzle
52,Hithadhoo,-0.6,73.0833,301.85,72,53,7.96,MV,2022-03-18 22:53:34,broken clouds
53,Saint Paul Harbor,57.79,-152.4072,273.88,80,100,7.72,US,2022-03-18 22:52:06,snow
54,Ribeira Grande,38.5167,-28.7,284.37,62,75,8.23,PT,2022-03-18 22:51:54,broken clouds
55,Bengkulu,-3.8004,102.2655,297.2,88,100,2.4,ID,2022-03-18 22:55:09,heavy intensity rain
56,Port Lincoln,-34.7333,135.8667,293.79,76,1,3.28,AU,2022-03-18 22:50:26,clear sky
57,Hermanus,-34.4187,19.2345,291.37,91,82,4.1,ZA,2022-03-18 22:52:08,broken clouds
58,Vaini,-21.2,-175.2,300.24,83,100,7.2,TO,2022-03-18 22:55:10,overcast clouds
59,Burnie,-41.0667,145.9167,287.38,70,26,3.97,AU,2022-03-18 22:55:11,scattered clouds
60,Nanortalik,60.1432,-45.2371,264.59,71,46,2.18,GL,2022-03-18 22:55:11,scattered clouds
61,Shingū,33.7333,135.9833,284.05,78,33,2.86,JP,2022-03-18 22:52:02,scattered clouds
62,Busselton,-33.65,115.3333,290.67,74,99,9.1,AU,2022-03-18 22:52:14,overcast clouds
63,Pampa,35.5362,-100.9599,287.91,26,0,3.6,US,2022-03-18 22:55:12,clear sky
64,Ko Samui,9.5357,99.9357,301.53,75,99,5.46,TH,2022-03-18 22:55:13,overcast clouds
65,Huilong,31.8111,121.655,283.11,90,100,4.0,CN,2022-03-18 22:55:13,overcast clouds
66,Bethel,41.3712,-73.414,292.08,68,44,1.7,US,2022-03-18 22:55:14,scattered clouds
67,Qaanaaq,77.484,-69.3632,250.46,93,100,2.7,GL,2022-03-18 22:55:15,overcast clouds
68,Kokopo,-4.352,152.2633,301.31,68,36,0.61,PG,2022-03-18 22:55:15,scattered clouds
69,Port Augusta,-32.5,137.7667,300.32,41,0,1.92,AU,2022-03-18 22:55:16,clear sky
70,Kevsala,45.7983,42.6903,268.98,75,10,6.21,RU,2022-03-18 22:55:16,clear sky
71,Muravlenko,63.7898,74.523,267.18,93,100,6.68,RU,2022-03-18 22:55:17,overcast clouds
72,Rio Grande,-32.035,-52.0986,293.68,90,73,7.39,BR,2022-03-18 22:54:54,broken clouds
73,Mar del Plata,-38.0023,-57.5575,288.2,54,20,7.15,AR,2022-03-18 22:55:18,few clouds
74,Capela do Alto,-23.4706,-47.7347,297.67,75,37,1.23,BR,2022-03-18 22:51:17,scattered clouds
75,Castelo do Piauí,-5.3222,-41.5525,297.29,81,75,0.43,BR,2022-03-18 22:55:19,broken clouds
76,Garoowe,8.4054,48.4845,293.71,69,0,3.43,SO,2022-03-18 22:55:19,clear sky
77,Devils Lake,48.1128,-98.8651,280.34,77,0,5.66,US,2022-03-18 22:55:20,clear sky
78,Woodward,36.4337,-99.3904,288.66,25,100,6.69,US,2022-03-18 22:55:20,overcast clouds
79,Ikot Ekpene,5.1794,7.7108,300.55,77,27,3.16,NG,2022-03-18 22:55:21,scattered clouds
80,Tura,25.5198,90.2201,295.44,38,92,1.06,IN,2022-03-18 22:55:21,overcast clouds
81,Avarua,-21.2078,-159.775,301.18,69,31,3.09,CK,2022-03-18 22:55:22,scattered clouds
82,Saint George,37.1041,-113.5841,296.28,13,0,5.66,US,2022-03-18 22:51:01,clear sky
83,Banff,51.1762,-115.5698,279.72,38,96,3.6,CA,2022-03-18 22:55:23,overcast clouds
84,Boa Vista,2.8197,-60.6733,301.14,69,40,5.14,BR,2022-03-18 22:55:08,light rain
85,Saskylakh,71.9167,114.0833,260.64,94,100,5.33,RU,2022-03-18 22:55:24,overcast clouds
86,Talnakh,69.4865,88.3972,266.6,96,99,3.64,RU,2022-03-18 22:55:24,light snow
87,Chingirlau,51.095,54.0814,252.87,100,96,1.13,KZ,2022-03-18 22:55:25,overcast clouds
88,Jamestown,42.097,-79.2353,292.95,37,0,2.06,US,2022-03-18 22:50:42,clear sky
89,Hirara,24.8,125.2833,292.07,88,75,3.6,JP,2022-03-18 22:55:26,broken clouds
90,Alofi,-19.0595,-169.9187,302.09,74,69,4.63,NU,2022-03-18 22:50:31,broken clouds
91,São Filipe,14.8961,-24.4956,294.75,72,29,5.4,CV,2022-03-18 22:55:27,scattered clouds
92,Pemangkat,1.1667,108.9667,298.2,88,100,1.6,ID,2022-03-18 22:55:27,overcast clouds
93,Lālmohan,22.3384,90.7419,297.26,53,95,2.3,BD,2022-03-18 22:56:28,overcast clouds
94,Suna,57.8338,50.0588,271.62,86,100,2.01,RU,2022-03-18 22:56:29,overcast clouds
95,Ponta Delgada,37.7333,-25.6667,285.55,66,40,9.26,PT,2022-03-18 22:56:30,scattered clouds
96,Willowmore,-33.2926,23.4895,295.28,39,93,2.58,ZA,2022-03-18 22:56:30,overcast clouds
97,Huesca,42.1362,-0.4087,284.32,92,0,1.03,ES,2022-03-18 22:56:31,clear sky
98,Flinders,-34.5833,150.8552,292.69,92,100,1.79,AU,2022-03-18 22:51:59,light rain
99,Los Llanos de Aridane,28.6585,-17.9182,289.01,78,100,4.12,ES,2022-03-18 22:53:36,overcast clouds
100,‘Āhuimanu,21.4447,-157.8378,300.29,62,78,3.13,US,2022-03-18 22:56:32,broken clouds
101,Ginir,7.1333,40.7,289.46,45,12,1.88,ET,2022-03-18 22:56:32,few clouds
102,Portland,45.5234,-122.6762,288.89,68,100,3.58,US,2022-03-18 22:56:33,overcast clouds
103,Nchelenge,-9.3451,28.734,291.95,85,98,1.44,ZM,2022-03-18 22:56:34,overcast clouds
104,Longido,-2.7333,36.6833,292.57,68,39,2.58,TZ,2022-03-18 22:56:34,scattered clouds
105,Clyde River,70.4692,-68.5914,244.28,76,40,1.03,CA,2022-03-18 22:56:35,scattered clouds
106,Guerrero Negro,27.9769,-114.0611,295.32,46,0,7.01,MX,2022-03-18 22:52:16,clear sky
107,Lagoa,39.05,-27.9833,284.52,63,96,14.86,PT,2022-03-18 22:56:35,overcast clouds
108,Touros,-5.1989,-35.4608,300.16,74,54,5.33,BR,2022-03-18 22:53:13,broken clouds
109,Alvorada,-12.48,-49.1247,297.01,89,97,0.62,BR,2022-03-18 22:56:36,moderate rain
110,Port Alfred,-33.5906,26.891,294.42,88,85,4.11,ZA,2022-03-18 22:53:21,overcast clouds
111,Lima,-12.0432,-77.0282,295.29,48,20,4.12,PE,2022-03-18 22:56:13,few clouds
112,Sitka,57.0531,-135.33,277.35,93,100,3.64,US,2022-03-18 22:56:37,light rain
113,Cape Town,-33.9258,18.4232,293.21,82,0,6.17,ZA,2022-03-18 22:52:09,clear sky
114,Santa Marta,11.2408,-74.199,303.65,58,11,7.6,CO,2022-03-18 22:56:39,few clouds
115,Esperance,-33.8667,121.9,294.06,84,100,6.43,AU,2022-03-18 22:56:39,overcast clouds
116,Cayenne,4.9333,-52.3333,299.87,1,100,2.68,GF,2022-03-18 22:56:40,overcast clouds
117,Santa Maria,-29.6842,-53.8069,299.76,74,40,0.51,BR,2022-03-18 22:54:13,scattered clouds
118,Vila Franca do Campo,37.7167,-25.4333,285.38,73,67,8.23,PT,2022-03-18 22:56:41,broken clouds
119,Kutum,14.2,24.6667,288.95,14,84,3.45,SD,2022-03-18 22:52:10,broken clouds
120,Porto Walter,-8.2686,-72.7439,299.78,74,100,1.47,BR,2022-03-18 22:56:42,overcast clouds
121,Narsaq,60.9167,-46.05,260.68,70,99,3.29,GL,2022-03-18 22:53:18,overcast clouds
122,Khipro,25.8285,69.3772,297.32,56,0,6.68,PK,2022-03-18 22:56:43,clear sky
123,Mount Isa,-20.7333,139.5,302.02,32,88,0.0,AU,2022-03-18 22:56:43,overcast clouds
124,Tasiilaq,65.6145,-37.6368,258.13,78,25,1.18,GL,2022-03-18 22:53:35,scattered clouds
125,Dikson,73.5069,80.5464,264.83,89,46,8.17,RU,2022-03-18 22:56:44,scattered clouds
126,Aklavik,68.2191,-135.0107,252.15,65,100,4.12,CA,2022-03-18 22:56:44,light snow
127,Wanning,18.8003,110.3967,296.39,94,100,0.6,CN,2022-03-18 22:56:45,overcast clouds
128,Praia da Vitória,38.7333,-27.0667,282.29,93,75,11.95,PT,2022-03-18 22:56:46,broken clouds
129,San Vicente,-26.6167,-54.1333,291.69,99,100,1.46,AR,2022-03-18 22:56:46,light rain
130,Khabary,53.6259,79.5345,255.29,100,99,1.91,RU,2022-03-18 22:56:47,overcast clouds
131,Conway,35.0887,-92.4421,284.81,72,100,9.26,US,2022-03-18 22:55:00,overcast clouds
132,Kharian,32.8149,73.8636,294.19,50,0,1.9,PK,2022-03-18 22:56:47,clear sky
133,Chokurdakh,70.6333,147.9167,245.89,98,64,2.78,RU,2022-03-18 22:52:03,broken clouds
134,Yangi Marg`ilon,40.4272,71.7189,276.55,87,75,2.06,UZ,2022-03-18 22:56:48,mist
135,Faanui,-16.4833,-151.75,300.89,68,0,5.26,PF,2022-03-18 22:56:49,clear sky
136,Kupang,-10.1667,123.5833,299.23,81,99,1.36,ID,2022-03-18 22:56:49,overcast clouds
137,Kongolo,-5.3833,27.0,292.11,92,94,1.04,CD,2022-03-18 22:56:50,overcast clouds
138,Moranbah,-22.0016,148.0466,297.77,69,92,8.01,AU,2022-03-18 22:56:50,overcast clouds
139,Kyren,51.6828,102.1408,261.6,95,100,0.25,RU,2022-03-18 22:56:51,overcast clouds
140,Stony Plain,53.5334,-114.0021,281.0,39,0,4.12,CA,2022-03-18 22:56:24,clear sky
141,Yumen,40.2833,97.2,275.98,42,100,2.47,CN,2022-03-18 22:57:52,overcast clouds
142,Mahébourg,-20.4081,57.7,298.85,94,20,1.54,MU,2022-03-18 22:57:52,few clouds
143,Mulchén,-37.7167,-72.2333,297.07,21,50,2.8,CL,2022-03-18 22:57:53,scattered clouds
144,East London,-33.0153,27.9116,294.55,86,79,4.2,ZA,2022-03-18 22:47:31,broken clouds
145,Souillac,-20.5167,57.5167,298.36,94,20,1.54,MU,2022-03-18 22:57:54,few clouds
146,Vaitape,-16.5167,-151.75,300.9,68,0,5.22,PF,2022-03-18 22:57:30,clear sky
147,Leningradskiy,69.3833,178.4167,253.31,77,2,1.92,RU,2022-03-18 22:57:55,clear sky
148,Rodolfo Sánchez Taboada,31.7167,-116.5667,293.91,50,0,3.21,MX,2022-03-18 22:57:55,clear sky
149,Meulaboh,4.1363,96.1285,297.62,90,100,2.51,ID,2022-03-18 22:57:56,light rain
150,Muros,42.7762,-9.0603,281.86,79,2,2.42,ES,2022-03-18 22:57:56,clear sky
151,Klaksvík,62.2266,-6.589,282.66,81,98,17.41,FO,2022-03-18 22:57:57,overcast clouds
152,Provideniya,64.3833,-173.3,257.74,64,1,2.6,RU,2022-03-18 22:57:57,clear sky
153,Magdeburg,52.1667,11.6667,279.33,81,15,1.34,DE,2022-03-18 22:57:58,few clouds
154,Wanganui,-39.9333,175.05,293.48,48,13,2.68,NZ,2022-03-18 22:57:59,few clouds
155,Moindou,-21.6924,165.677,300.79,72,76,1.39,NC,2022-03-18 22:57:59,broken clouds
156,Sola,-13.8833,167.55,298.7,83,100,2.94,VU,2022-03-18 22:58:00,moderate rain
157,Kottūru,14.8167,76.2167,295.17,84,97,3.08,IN,2022-03-18 22:58:00,overcast clouds
158,Dengzhou,37.8086,120.7508,273.36,68,100,12.75,CN,2022-03-18 22:58:01,overcast clouds
159,Bandarbeyla,9.4942,50.8122,298.01,73,3,6.22,SO,2022-03-18 22:58:01,clear sky
160,Mozarlândia,-14.7447,-50.5706,298.07,83,74,1.28,BR,2022-03-18 22:58:02,broken clouds
161,Mayumba,-3.432,10.6554,299.37,88,98,3.63,GA,2022-03-18 22:58:02,light rain
162,Sarai Naurang,32.8259,70.7814,297.0,45,16,2.96,PK,2022-03-18 22:58:03,few clouds
163,Kavieng,-2.5744,150.7967,302.7,64,48,6.8,PG,2022-03-18 22:58:05,scattered clouds
164,Leh,34.1667,77.5833,265.87,71,6,0.89,IN,2022-03-18 22:58:06,clear sky
165,Homer,59.6425,-151.5483,275.95,71,100,5.36,US,2022-03-18 22:58:06,overcast clouds
166,Iqaluit,63.7506,-68.5145,250.0,70,100,1.54,CA,2022-03-18 22:58:04,overcast clouds
167,Lorengau,-2.0226,147.2712,302.84,68,40,5.41,PG,2022-03-18 22:58:07,scattered clouds
168,Ilulissat,69.2167,-51.1,255.15,98,100,3.54,GL,2022-03-18 22:58:08,overcast clouds
169,Saanen,46.4896,7.2596,278.58,92,90,2.27,CH,2022-03-18 22:58:09,overcast clouds
170,Mumford,5.2618,-0.759,300.56,87,46,5.61,GH,2022-03-18 22:58:09,scattered clouds
171,Ajdabiya,30.7554,20.2263,288.45,52,97,12.61,LY,2022-03-18 22:58:10,overcast clouds
172,Svilajnac,44.2337,21.1967,274.35,57,3,0.85,RS,2022-03-18 22:58:10,clear sky
173,Ponta do Sol,32.6667,-17.1,289.29,70,100,0.75,PT,2022-03-18 22:52:15,overcast clouds
174,Longyearbyen,78.2186,15.6401,271.06,93,100,8.23,SJ,2022-03-18 22:58:11,light snow
175,Iquique,-20.2208,-70.1431,294.17,84,25,2.41,CL,2022-03-18 22:58:12,scattered clouds
176,Geraldton,-28.7667,114.6,293.38,88,97,4.63,AU,2022-03-18 22:58:12,overcast clouds
177,Viçosa,-20.7539,-42.8819,294.36,83,17,1.38,BR,2022-03-18 22:58:13,few clouds
178,Horasan,40.0458,42.1728,266.66,96,100,1.61,TR,2022-03-18 22:58:14,light snow
179,Upernavik,72.7868,-56.1549,243.42,74,70,3.38,GL,2022-03-18 22:52:00,broken clouds
180,Saint-Philippe,-21.3585,55.7679,297.92,89,58,1.81,RE,2022-03-18 22:54:05,broken clouds
181,Ancud,-41.8697,-73.8203,284.94,70,100,2.19,CL,2022-03-18 22:53:21,overcast clouds
182,Margate,51.3813,1.3862,283.32,82,5,2.24,GB,2022-03-18 22:55:11,clear sky
183,Nome,64.5011,-165.4064,254.1,83,42,2.91,US,2022-03-18 22:58:16,scattered clouds
184,Forsytheganj,52.6333,29.7333,270.16,61,1,1.24,BY,2022-03-18 22:58:16,clear sky
185,Logroño,42.4667,-2.45,280.05,93,0,0.0,ES,2022-03-18 22:59:17,clear sky
186,Dakar,14.6937,-17.4441,293.64,88,0,4.12,SN,2022-03-18 22:59:18,clear sky
187,Hīt,33.6416,42.8251,284.68,34,5,2.48,IQ,2022-03-18 22:59:19,clear sky
188,Zhoucheng,35.9122,116.3117,273.82,75,89,5.62,CN,2022-03-18 22:59:19,overcast clouds
189,Belaya Gora,68.5333,146.4167,248.23,97,93,1.0,RU,2022-03-18 22:59:20,overcast clouds
190,Bullhead City,35.1478,-114.5683,302.51,8,0,3.58,US,2022-03-18 22:58:37,clear sky
191,Evensk,61.95,159.2333,257.78,73,1,1.89,RU,2022-03-18 22:59:22,clear sky
192,Krasnogorskoye,52.2953,86.1979,253.9,100,99,0.99,RU,2022-03-18 22:59:23,overcast clouds
193,Artyom,40.4723,50.333,277.23,81,86,10.0,AZ,2022-03-18 22:59:23,overcast clouds
194,Sakakah,29.9697,40.2064,284.91,36,0,1.43,SA,2022-03-18 22:59:24,clear sky
195,Dingle,10.9995,122.6711,299.39,82,95,2.44,PH,2022-03-18 22:59:25,overcast clouds
196,Arraial do Cabo,-22.9661,-42.0278,299.13,83,0,6.69,BR,2022-03-18 22:59:25,clear sky
197,Chengde,40.9725,117.9361,262.29,92,24,1.92,CN,2022-03-18 22:59:26,few clouds
198,Charters Towers,-20.1,146.2667,299.06,61,67,5.33,AU,2022-03-18 22:59:26,broken clouds
199,Grindavik,63.8424,-22.4338,274.12,80,0,2.06,IS,2022-03-18 22:59:27,clear sky
200,Salalah,17.0151,54.0924,296.13,23,0,7.95,OM,2022-03-18 22:53:34,clear sky
201,Santa Cruz de la Sierra,-17.8,-63.1667,303.85,58,75,5.66,BO,2022-03-18 22:55:10,broken clouds
202,Port-Gentil,-0.7193,8.7815,300.75,81,96,5.61,GA,2022-03-18 22:59:28,light rain
203,Beberibe,-4.1797,-38.1306,298.79,86,33,3.92,BR,2022-03-18 22:59:28,scattered clouds
204,Norman Wells,65.282,-126.8329,261.17,61,40,3.09,CA,2022-03-18 22:59:29,scattered clouds
205,Castro,-24.7911,-50.0119,292.67,92,100,1.42,BR,2022-03-18 22:59:30,moderate rain
206,San Patricio,28.017,-97.5169,300.2,27,1,5.88,US,2022-03-18 22:59:30,clear sky
207,Saint-Augustin,51.226,-58.6502,273.16,87,100,3.62,CA,2022-03-18 22:59:31,overcast clouds
208,Yellowknife,62.456,-114.3525,269.49,79,75,2.57,CA,2022-03-18 22:53:29,light snow
209,Palu,-0.8917,119.8707,298.01,92,97,0.66,ID,2022-03-18 22:59:32,overcast clouds
210,San Jose,37.3394,-121.895,297.98,40,0,4.63,US,2022-03-18 22:59:32,clear sky
211,Nikolskoye,59.7035,30.7861,275.09,93,5,1.88,RU,2022-03-18 22:53:30,clear sky
212,Salinas,36.6777,-121.6555,298.46,63,55,3.57,US,2022-03-18 22:59:33,broken clouds
213,Marsá Maţrūḩ,31.3525,27.2453,286.26,67,40,6.17,EG,2022-03-18 22:59:34,scattered clouds
214,Quatre Cocos,-20.2078,57.7625,298.76,85,77,1.6,MU,2022-03-18 22:59:34,broken clouds
215,Havøysund,70.9963,24.6622,276.49,80,62,16.39,NO,2022-03-18 22:59:35,light rain
216,Tamandaré,-8.7597,-35.1047,299.51,74,89,4.02,BR,2022-03-18 22:59:36,overcast clouds
217,Panabá,21.2833,-88.2667,306.08,41,11,7.77,MX,2022-03-18 22:59:36,few clouds
218,Belyy Yar,53.6039,91.3903,258.09,80,0,2.0,RU,2022-03-18 22:59:37,clear sky
219,Ambilobe,-13.2,49.05,297.46,96,99,0.6,MG,2022-03-18 22:59:38,light rain
220,Spirit River,55.7833,-118.8361,276.39,55,16,2.45,CA,2022-03-18 22:59:38,few clouds
221,Lebu,-37.6167,-73.65,286.63,70,97,7.5,CL,2022-03-18 22:48:12,overcast clouds
222,Dudinka,69.4058,86.1778,266.83,97,99,3.79,RU,2022-03-18 22:59:39,overcast clouds
223,Kitob,39.0843,66.8332,278.32,84,99,1.0,UZ,2022-03-18 22:59:40,overcast clouds
224,Guaraniaçu,-25.1008,-52.8781,292.48,100,97,1.81,BR,2022-03-18 22:59:41,overcast clouds
225,Carballo,43.213,-8.691,285.85,89,6,1.84,ES,2022-03-18 22:59:41,clear sky
226,Chumikan,54.7183,135.315,263.28,94,100,2.87,RU,2022-03-18 23:00:42,light snow
227,Pringsewu,-5.3582,104.9744,295.91,99,100,0.5,ID,2022-03-18 23:00:42,overcast clouds
228,Amapá,1.0,-52.0,295.18,99,100,1.13,BR,2022-03-18 23:00:43,moderate rain
229,Laas,46.6166,10.7002,279.27,97,99,1.34,IT,2022-03-18 23:00:44,overcast clouds
230,Daru,-9.0763,143.2092,300.4,86,88,2.4,PG,2022-03-18 23:00:44,overcast clouds
231,San Ignacio,17.1561,-89.0714,304.53,54,3,4.48,BZ,2022-03-18 23:00:45,clear sky
232,Machico,32.7,-16.7667,289.29,76,40,2.57,PT,2022-03-18 23:00:45,scattered clouds
233,Atambua,-9.1061,124.8925,297.92,84,100,0.64,ID,2022-03-18 23:00:46,overcast clouds
234,Westport,41.1415,-73.3579,292.66,66,46,1.34,US,2022-03-18 23:00:20,scattered clouds
235,Manado,1.487,124.8455,297.58,100,40,0.51,ID,2022-03-18 23:00:47,light rain
236,Hong Kong,22.2855,114.1577,297.69,88,93,4.92,HK,2022-03-18 22:57:50,overcast clouds
